road_id,day_id,time_id,speed
61,57,68,32.202
61,57,69,32.885
61,57,70,32.517
61,57,71,32.518
61,57,72,33.194
61,57,73,33.646
61,57,74,33.06
61,57,75,33.03
61,57,76,34.581
61,57,77,34.843
61,57,78,34.84
61,57,79,33.738
61,57,80,35.13
61,57,81,35.012
61,57,82,34.414
61,57,83,32.644
61,57,84,30.778
61,57,85,29.754
61,57,86,30.652
61,57,87,30.45
61,57,88,28.735
61,57,89,30.734
61,57,90,30.663
61,57,91,30.623
61,57,92,30.987
61,57,93,33.445
61,57,94,32.655
61,57,95,31.12
61,57,96,27.234
61,57,97,25.835
61,57,98,28.08
61,57,99,29.811
61,57,100,28.282
61,57,101,27.131
61,57,102,24.938
61,57,103,28.653
61,57,104,28.58
61,57,105,29.535
61,57,106,27.126
61,57,107,23.919
61,57,108,22.379
61,57,109,23.337
61,57,110,21.83
61,57,111,19.853
61,57,112,20.925
61,57,113,22.973000000000006
61,57,114,25.37
61,57,115,29.094
61,57,116,31.702
61,57,117,30.452
61,57,118,29.946
61,57,119,32.693000000000005
61,57,120,31.973000000000006
61,57,121,31.919
61,57,122,31.314
61,57,123,31.913
61,57,124,30.739
61,57,125,32.461
61,57,126,30.558000000000003
61,57,127,31.544
61,57,128,32.165
61,57,129,30.391
61,57,130,31.086
61,57,131,32.194
61,57,132,32.746
61,57,133,33.267
61,57,134,34.241
61,57,135,34.706
61,57,136,34.878
61,57,137,35.67
61,57,138,36.784
61,57,139,38.259
61,57,140,38.765
61,57,141,38.276
61,57,142,37.764
61,57,143,41.203
61,57,144,39.378
61,58,1,40.92
61,58,2,40.471
61,58,3,39.16
61,58,4,41.322
61,58,5,40.769
61,58,6,40.447
61,58,7,41.524
61,58,8,42.848
61,58,9,41.232
61,58,10,41.56100000000001
61,58,11,42.08
61,58,12,41.31800000000001
61,58,13,41.076
61,58,14,41.604
61,58,15,41.794
61,58,16,41.7
61,58,17,42.96
61,58,18,42.338
61,58,19,43.142
61,58,20,42.316
61,58,21,42.469
61,58,22,43.184
61,58,23,41.754
61,58,24,45.14100000000001
61,58,25,42.465
61,58,26,41.105
61,58,27,45.484
61,58,28,43.94
61,58,29,41.663
61,58,30,33.554
61,58,31,42.636
61,58,32,45.198
61,58,33,43.869
61,58,34,43.66
61,58,35,44.29
61,58,36,46.969
61,58,37,42.33
61,58,38,42.419
61,58,39,41.556
61,58,40,43.006
61,58,41,44.435
61,58,42,42.28
61,58,43,39.195
61,58,44,37.814
61,58,45,34.766
61,58,46,36.839
61,58,47,35.066
61,58,48,31.06
61,58,49,28.63
61,58,50,18.255
61,58,51,15.977
61,58,52,20.689
61,58,53,22.676
61,58,54,26.538
61,58,55,24.072
61,58,56,28.207
61,58,57,31.181
61,58,58,30.108
61,58,59,31.078000000000007
61,58,60,31.093000000000004
61,58,61,30.076
61,58,62,31.473000000000006
61,58,63,30.493
61,58,64,31.378
61,58,65,31.525
61,58,66,29.832
61,58,67,29.974
61,58,68,29.113000000000003
61,58,69,32.022
61,58,70,32.556
61,58,71,31.715
61,58,72,31.868
61,58,73,30.63
61,58,74,31.75
61,58,75,31.688
61,58,76,32.994
61,58,77,32.135
61,58,78,34.083
61,58,79,34.712
61,58,80,33.848
61,58,81,34.866
61,58,82,33.311
61,58,83,32.761
61,58,84,32.482
61,58,85,32.791
61,58,86,31.751
61,58,87,31.644
61,58,88,29.787
61,58,89,29.21
61,58,90,31.396
61,58,91,31.55
61,58,92,31.297
61,58,93,30.098000000000006
61,58,94,31.842
61,58,95,30.248
61,58,96,29.473000000000006
61,58,97,30.804
61,58,98,27.961
61,58,99,27.645
61,58,100,26.714
61,58,101,24.219
61,58,102,25.606
61,58,103,27.47
61,58,104,26.359
61,58,105,27.551
61,58,106,26.782
61,58,107,23.9
61,58,108,22.262
61,58,109,20.08
61,58,110,17.776
61,58,111,16.913
61,58,112,13.604
61,58,113,15.875
61,58,114,13.813
61,58,115,13.459
61,58,116,16.861
61,58,117,19.953
61,58,118,24.475
61,58,119,27.379
61,58,120,30.632
61,58,121,30.674
61,58,122,31.373
61,58,123,31.579
61,58,124,31.6
61,58,125,30.372
61,58,126,30.526
61,58,127,31.036
61,58,128,31.035
61,58,129,30.555
61,58,130,30.704
61,58,131,31.256
61,58,132,31.639
61,58,133,33.773
61,58,134,32.506
61,58,135,33.136
61,58,136,33.842
61,58,137,35.721
61,58,138,35.871
61,58,139,37.986
61,58,140,39.411
61,58,141,39.175
61,58,142,40.201
61,58,143,40.776
61,58,144,40.095
61,59,1,39.676
61,59,2,41.49100000000001
61,59,3,40.686
61,59,4,41.518
61,59,5,39.713
61,59,6,41.902
61,59,7,41.32899999999999
61,59,8,42.257
61,59,9,41.65600000000001
61,59,10,41.309
61,59,11,40.762
61,59,12,43.124
61,59,13,39.508
61,59,14,40.94
61,59,15,43.813
61,59,16,42.31800000000001
61,59,17,44.154
61,59,18,42.947
61,59,19,43.962
61,59,20,42.558
61,59,21,42.448
61,59,22,41.536
61,59,23,42.977
61,59,24,41.12300000000001
61,59,25,41.797
61,59,26,43.76600000000001
61,59,27,43.208
61,59,28,40.799
61,59,29,41.448
61,59,30,42.101000000000006
61,59,31,42.793
61,59,32,42.6
61,59,33,41.194
61,59,34,44.4
61,59,35,44.538
61,59,36,40.74
61,59,37,42.073
61,59,38,43.854
61,59,39,45.12
61,59,40,43.731
61,59,41,42.14100000000001
61,59,42,43.065
61,59,43,43.026
61,59,44,37.616
61,59,45,35.843
61,59,46,36.096
61,59,47,34.732
61,59,48,30.916
61,59,49,29.87
61,59,50,29.063
61,59,51,29.213
61,59,52,28.745
61,59,53,29.529
61,59,54,30.633000000000006
61,59,55,29.231
61,59,56,27.73
61,59,57,28.657
61,59,58,31.44
61,59,59,30.55
61,59,60,31.081
61,59,61,29.952
61,59,62,31.406
61,59,63,31.767
61,59,64,31.238000000000003
61,59,65,31.596
61,59,66,31.51
61,59,67,31.334
61,59,68,33.178000000000004
61,59,69,32.373000000000005
61,59,70,29.581
61,59,71,30.766
61,59,72,31.007
61,59,73,31.928
61,59,74,31.778
61,59,75,30.903
61,59,76,31.81
61,59,77,33.7
61,59,78,34.313
61,59,79,35.384
61,59,80,34.534
61,59,81,33.258
61,59,82,34.736
61,59,83,32.216
61,59,84,32.255
61,59,85,31.953000000000007
61,59,86,31.79
61,59,87,31.209
61,59,88,32.216
61,59,89,30.804
61,59,90,31.0
61,59,91,31.741
61,59,92,30.89
61,59,93,31.667
61,59,94,31.292
61,59,95,30.472
61,59,96,28.37
61,59,97,26.789
61,59,98,30.794
61,59,99,28.653
61,59,100,27.233
61,59,101,27.816
61,59,102,21.218000000000004
61,59,103,24.096
61,59,104,22.449
61,59,105,27.064
61,59,106,24.946
61,59,107,22.445
61,59,108,25.274
61,59,109,22.793000000000006
61,59,110,21.956
61,59,111,19.286
61,59,112,16.968
61,59,113,14.904000000000002
61,59,114,19.167
61,59,115,22.866
61,59,116,24.478
61,59,117,28.681
61,59,118,30.54
61,59,119,30.001
61,59,120,32.118
61,59,121,31.187
61,59,122,31.045
61,59,123,31.577
61,59,124,32.23
61,59,125,31.821
61,59,126,31.443
61,59,127,32.155
61,59,128,32.578
61,59,129,30.717
61,59,130,31.184
61,59,131,32.411
61,59,132,32.568000000000005
61,59,133,32.498000000000005
61,59,134,32.226
61,59,135,33.663000000000004
61,59,136,34.615
61,59,137,36.17
61,59,138,35.54400000000001
61,59,139,37.874
61,59,140,38.625
61,59,141,39.458
61,59,142,40.293
61,59,143,40.221
61,59,144,39.947
61,60,1,41.231
61,60,2,40.482
61,60,3,40.83
61,60,4,42.231
61,60,5,41.169
61,60,6,41.201
61,60,7,42.639
61,60,8,41.44
61,60,9,42.893
61,60,10,42.228
61,60,11,43.49800000000001
61,60,12,43.606
61,60,13,43.419
61,60,14,43.288
61,60,15,43.54600000000001
61,60,16,42.922
61,60,17,44.044
61,60,18,43.853
61,60,19,44.913
61,60,20,44.43600000000001
61,60,21,42.775
61,60,22,42.628
61,60,23,44.661
61,60,24,42.303
61,60,25,41.442
61,60,26,45.148
61,60,27,40.314
61,60,28,42.362
61,60,29,41.078
61,60,30,42.99
61,60,31,43.151
61,60,32,43.805
61,60,33,44.38399999999999
61,60,34,43.577
61,60,35,43.017
61,60,36,44.609
61,60,37,42.99800000000001
61,60,38,43.147
61,60,39,43.938
61,60,40,46.224
61,60,41,43.104
61,60,42,39.4
61,60,43,40.324
61,60,44,37.391
61,60,45,38.499
61,60,46,36.447
61,60,47,35.155
61,60,48,33.083
61,60,49,31.058000000000003
61,60,50,28.455
61,60,51,28.438
61,60,52,28.403
61,60,53,31.566
61,60,54,29.988000000000003
61,60,55,29.944000000000006
61,60,56,30.891
61,60,57,29.708
61,60,58,28.266
61,60,59,30.718000000000004
61,60,60,30.558000000000003
61,60,61,33.049
61,60,62,31.885
61,60,63,30.398000000000003
61,60,64,30.983
61,60,65,31.966
61,60,66,31.206
61,60,67,29.941
61,60,68,29.218000000000004
61,60,69,28.191
61,60,70,29.764
61,60,71,28.903
61,60,72,27.225
61,60,73,30.549
61,60,74,32.997
61,60,75,31.816
61,60,76,33.299
61,60,77,32.382
61,60,78,31.436
61,60,79,33.43
61,60,80,31.711
61,60,81,31.873
61,60,82,32.735
61,60,83,31.096
61,60,84,30.749
61,60,85,30.523000000000003
61,60,86,29.029
61,60,87,27.542
61,60,88,31.147
61,60,89,31.838
61,60,90,30.77
61,60,91,28.202
61,60,92,31.131
61,60,93,28.904
61,60,94,26.547
61,60,95,26.841
61,60,96,30.251
61,60,97,31.14
61,60,98,30.076
61,60,99,30.016
61,60,100,31.061
61,60,101,28.651
61,60,102,27.382
61,60,103,25.277
61,60,104,23.041
61,60,105,23.237
61,60,106,21.858
61,60,107,18.89
61,60,108,16.445999999999998
61,60,109,13.664
61,60,110,13.783
61,60,111,15.284
61,60,112,18.502
61,60,113,20.649
61,60,114,23.785
61,60,115,25.627
61,60,116,25.475
61,60,117,28.106
61,60,118,30.146
61,60,119,27.257
61,60,120,27.644
61,60,121,31.18
61,60,122,31.207
61,60,123,31.26
61,60,124,27.767
61,60,125,30.108
61,60,126,30.256
61,60,127,31.55
61,60,128,30.979
61,60,129,30.506
61,60,130,31.751
61,60,131,30.274
61,60,132,31.972
61,60,133,32.518
61,60,134,34.056999999999995
61,60,135,32.79
61,60,136,34.379
61,60,137,33.837
61,60,138,34.006
61,60,139,35.47
61,60,140,35.828
61,60,141,36.98
61,60,142,37.354
61,60,143,39.472
61,60,144,37.994
61,61,1,38.454
61,61,2,38.908
61,61,3,40.202
61,61,4,41.982
61,61,5,42.42
61,61,6,37.972
61,61,7,38.036
61,61,8,40.66
61,61,9,41.004
61,61,10,39.486
61,61,11,39.416
61,61,12,39.146
61,61,13,43.603
61,61,14,43.04
61,61,15,43.924
61,61,16,40.628
61,61,17,42.669
61,61,18,42.831
61,61,19,44.074
61,61,20,42.805
61,61,21,44.197
61,61,22,43.392
61,61,23,44.71100000000001
61,61,24,44.457
61,61,25,42.9
61,61,26,42.93899999999999
61,61,27,42.199
61,61,28,43.639
61,61,29,45.032
61,61,30,45.133
61,61,31,43.959
61,61,32,38.287
61,61,33,42.844
61,61,34,44.287
61,61,35,42.737
61,61,36,44.27
61,61,37,40.66
61,61,38,43.826
61,61,39,41.611
61,61,40,44.573
61,61,41,42.202
61,61,42,41.708
61,61,43,39.744
61,61,44,38.625
61,61,45,37.313
61,61,46,36.977
61,61,47,33.707
61,61,48,32.248000000000005
61,61,49,28.404
61,61,50,23.477
61,61,51,24.507
61,61,52,24.769
61,61,53,26.241
61,61,54,25.407
61,61,55,27.879
61,61,56,25.406
61,61,57,24.418000000000006
61,61,58,28.474
61,61,59,29.264
61,61,60,30.913
61,61,61,30.417
61,61,62,32.452
61,61,63,31.105
61,61,64,31.424
61,61,65,31.61
61,61,66,32.222
61,61,67,32.549
61,61,68,32.165
61,61,69,30.449
61,61,70,31.109
61,61,71,31.6
61,61,72,32.381
61,61,73,31.824
61,61,74,30.603
61,61,75,30.881
61,61,76,28.42
61,61,77,30.506
61,61,78,33.276
61,61,79,31.623
61,61,80,33.777
61,61,81,33.976
61,61,82,31.364
61,61,83,29.182
61,61,84,26.948
61,61,85,25.824
61,61,86,18.94
61,61,87,18.97
61,61,88,19.666
61,61,89,24.595
61,61,90,26.797
61,61,91,29.478
61,61,92,30.106
61,61,93,29.564
61,61,94,28.779
61,61,95,28.283
61,61,96,27.346
61,61,97,26.155
61,61,98,23.213
61,61,99,18.415
61,61,100,17.662
61,61,101,17.417
61,61,102,19.629
61,61,103,19.739
61,61,104,20.077
61,61,105,14.812
61,61,106,16.075
61,61,107,19.548
61,61,108,15.211
61,61,109,17.705
61,61,110,16.154
61,61,111,19.347
61,61,112,20.017
61,61,113,22.826
61,61,114,23.567
61,61,115,26.308000000000003
61,61,116,31.064
61,61,117,30.455
61,61,118,30.459
61,61,119,31.045
61,61,120,31.474
61,61,121,30.943
61,61,122,31.616
61,61,123,33.695
61,61,124,31.856
61,61,125,31.472
61,61,126,30.107
61,61,127,31.678
61,61,128,32.86
61,61,129,31.518
61,61,130,30.523000000000003
61,61,131,31.576
61,61,132,30.223000000000006
61,61,133,32.463
61,61,134,33.02
61,61,135,34.266
61,61,136,34.135
61,61,137,35.276
61,61,138,34.561
61,61,139,35.198
61,61,140,37.177
61,61,141,36.842
61,61,142,36.974
61,61,143,39.78
61,61,144,37.778
